ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000056073,47.0865867423175,1.6080509974695,0.602300196635954,2.6698496969634,0.00758852074473736,0.0572135052030172,Grik2
ENSMUSG00000056076,7567.13987062163,0.248602364224236,0.15412542401001,1.61298738232889,0.106747249089865,0.330830883297157,Eif3b
ENSMUSG00000056091,7824.02096969914,0.0964618817039744,0.400485014001142,0.240862649866093,0.809661571068449,0.92493037319487,St3gal5
ENSMUSG00000056116,2477.2756078925,-0.29184732228238,0.21044061159463,-1.38683935610567,0.165490753295627,0.426776757995284,H2-T22
ENSMUSG00000056121,2278.16930091268,-0.301818400053012,0.157516535691366,-1.91610613278334,0.0553515878540721,0.219403578023209,Fez2
ENSMUSG00000056124,693.721246823303,0.0102657511855012,0.219471452994469,0.046774881404553,0.962692648850206,0.985930485327393,B4galt6
ENSMUSG00000056130,46.9822902426596,-0.643462242517423,0.372552618750403,-1.72717143869688,0.0841368786547906,0.286272069625645,Ticam2
ENSMUSG00000056131,1005.85632658164,0.138577543217346,0.251683062288221,0.55060337377272806,0.581905595607588,0.806054913292251,Pgm3
ENSMUSG00000056133,42.0871170545102,-3.93957780049694,1.02253720673942,-3.85274763063059,1.167997567477e-4,0.00242363140687096,Unc93a2
ENSMUSG00000056144,529.358633734064,-0.775202984761066,0.210674459820039,-3.67962488392402,2.3357728281571e-4,0.0041566252865952,Trim34a
ENSMUSG00000056148,171.309828363824,-2.59438803743976,1.31536400969695,-1.97237268034838,NA,NA,Rdh9
ENSMUSG00000056153,1424.42682411471,-0.0164782061491412,0.0857769124668627,-0.192105377487294,0.847659662740347,0.941019987604015,Socs6
ENSMUSG00000056158,13.4733963119761,1.71736990018294,0.620520792138239,2.7676266805905,0.00564660956310027,0.0464155774224973,Car10
ENSMUSG00000056162,42.7404593237531,1.12880425364545,0.35446484357884,3.18453091778728,0.00144988821709262,0.0168940575120592,Cndp1
ENSMUSG00000056167,3332.91913972059,0.101553798925374,0.1581282167376,0.642224398785785,0.520727493248412,0.765117721471168,Cnot10
ENSMUSG00000056174,159.93870382569,-0.557166029069009,0.397302640406205,-1.4023718254159,0.160804242231067,0.419411192718598,Col8a2
ENSMUSG00000056185,1040.61747303387,-0.388689938546994,0.230085674908926,-1.68932698092069,0.0911567855835565,0.301515807598864,Snx32
ENSMUSG00000056201,26384.9028354877,0.151092624313523,0.167100358867202,0.904202871482756,0.365887837861114,0.648338296240539,Cfl1
ENSMUSG00000056204,1694.38951085824,-0.549822178782583,0.495644519713649,-1.10930749138563,0.267297554449983,0.549673204233373,Pgpep1
ENSMUSG00000056209,1390.00043567492,0.47691644260646,0.154535749076406,3.08612373160763,0.00202784419032115,0.0219146932947515,Npm3
ENSMUSG00000056211,4988.41022742399,0.259922629395784,0.157496775281806,1.65033619850761,0.0988741925072878,0.316706100147163,R3hdm1
ENSMUSG00000056214,793.582447575862,0.0443257597473094,0.212030582698437,0.209053614734211,0.834406384654579,0.935495513098345,Pard6g
ENSMUSG00000056215,74.2352819119259,0.973769069928337,0.325556592154976,2.99109000829198,0.00277983543619584,0.0274007246136376,Lrguk
ENSMUSG00000056216,2288.57665237834,-0.444192237022843,0.130933034446881,-3.39251464612661,6.9254229537163e-4,0.00961673583214466,Cebpg
ENSMUSG00000056220,1155.84544672691,0.252838407846788,0.284844608707678,0.887636276473336,0.374736433559494,0.655306289050844,Pla2g4a
ENSMUSG00000056228,1380.3693225313,-0.080760661805617,0.140726889836567,-0.573882233163885,0.566047496616539,0.795700060223877,Cars2
ENSMUSG00000056234,7497.42799125633,0.0954517771142542,0.156961410942013,0.608122573194232,0.54310618188493,0.780947127702173,Ncoa4
ENSMUSG00000056258,76.2668463982882,0.418013377112213,0.559872554814845,0.746622375962783,0.455291537723848,0.717901588891764,Kcnq3
ENSMUSG00000056260,1005.82807583277,-0.325077954129904,0.175598422329336,-1.85125782918606,0.0641324698011404,0.240511232076885,Lrif1
ENSMUSG00000056267,905.346546874057,0.285913080890636,0.188555049986108,1.51633743520367,0.12943405036662,0.36989741250749397,Cep70
ENSMUSG00000056268,3379.8746591331,-0.610231139421653,0.167711460216681,-3.63857746294286,2.74148170772e-4,0.00469776992251956,Dennd1b
ENSMUSG00000056281,33.299358623055,-0.228555355458811,0.867510262932927,-0.263461269825325,0.792195071513382,0.916708190560857,Or11n2
ENSMUSG00000056290,86.8046464984654,-2.31902534856353,0.602306848783756,-3.85023904882762,1.1800259581927e-4,0.00243340092445678,Ms4a4b
ENSMUSG00000056293,22.6772100260335,1.9585770383064,0.491479237734153,3.98506567100565,6.74614657409723e-5,0.00154233428071623,Gsdmc2
ENSMUSG00000056300,18.1441767284835,-0.0249315968245573,0.516026145564211,-0.048314600023411,0.961465519006382,0.985803189317535,Zfp981
ENSMUSG00000056305,2006.80150883675,-0.39756867646215,0.29462077096196,-1.34942514461576,0.177200448871776,0.441897773548054,Usp39
ENSMUSG00000056310,1065.77400418038,0.446124349467119,0.1743410701315,2.55891712222841,0.0104998770178019,0.0719567711518664,Tyw1
ENSMUSG00000056313,3959.77040550721,-0.967015255683202,0.265970760292615,-3.6357953581789,2.7712426901526e-4,0.00473731952859961,Tcim
ENSMUSG00000056342,5945.10710905036,-0.0500916156978987,0.216332707008783,-0.231548970983222,0.816888345568323,0.928693651962455,Usp34
ENSMUSG00000056367,1283.53984650792,-0.189553208704967,0.202979284243648,-0.933854946879387,0.350378721462969,0.632961112635536,Actr3b
ENSMUSG00000056380,16.6237517537523,-1.18233198092734,0.55321081812176,-2.1372177517091,0.0325802848519592,0.156213917126524,Gpr50
ENSMUSG00000056383,733.942636673105,0.116241364164276,0.25076887555497,0.463539838853706,0.642977465732962,0.841490429759651,AI987944
ENSMUSG00000056394,1574.33000060281,0.745238447686672,0.214869427088854,3.46833171095345,5.2370042157273e-4,0.00778875773083643,Lig1
ENSMUSG00000056413,55.5829602728678,-0.585217733724386,0.428705429707303,-1.36508122634216,0.172227521906335,0.435574199879062,Adap1
ENSMUSG00000056427,1086.0810067509,0.0745187473271634,0.47397564715996,0.157220624674868,0.875070974297216,0.952958089988663,Slit3
ENSMUSG00000056429,9807.6622379675,-0.40451912631515,0.275045062433097,-1.4707376410858,0.141362082424264,0.38887440780763,Tgoln1
ENSMUSG00000056458,141.357435176768,0.594016406198599,0.245778656051552,2.41687547544407,0.0156543715192234,0.0949950014680584,Mok
ENSMUSG00000056459,384.974071228992,-0.176324950164326,0.182756138021661,-0.964810003500001,0.334639984514294,0.617745662097463,Zbtb25
ENSMUSG00000056476,405.907138244909,-0.708327319645003,0.220836091508097,-3.20747987707903,0.00133903428002938,0.0159199490474737,Med12l
ENSMUSG00000056481,280.783188413478,0.961673908934271,0.419345313743761,2.29327448624333,0.0218322071543264,0.119247614493712,Cd248
ENSMUSG00000056486,415.545961333917,0.582445754091799,0.239890257177279,2.42796752542297,0.0151837027706393,0.0930722474963741,Chn1
ENSMUSG00000056487,72.633613431717,2.32726644566131,0.426972400893258,5.45062500712574,5.01931066525569e-8,4.41407209350343e-6,Tmt1a2
ENSMUSG00000056492,4570.59396596622,0.242579645370852,0.223710018520635,1.08434859991966,0.278210264460401,0.560932104560822,Adgrf5
ENSMUSG00000056493,1816.86895014517,0.0699369817657017,0.210653878556864,0.331999497207563,0.739889638665997,0.891073522517755,Foxk1
ENSMUSG00000056498,67.5878376975233,-0.882525431054631,0.283279073944762,-3.11539224823475,0.00183700450199532,0.0202070495219485,Tmem154
ENSMUSG00000056501,4736.65011827357,-0.97496734357157,0.197357406219801,-4.94011024083752,7.80784148453796e-7,4.22717046627054e-5,Cebpb
ENSMUSG00000056515,5552.4074531527,-0.108383853193659,0.311048494796796,-0.348446801726093,0.727504659389284,0.885382377798582,Rab31
ENSMUSG00000056529,157.966174498725,-1.26524518525007,0.495613398819842,-2.55288736798256,0.0106834037651831,0.0729235539963482,Ptafr
ENSMUSG00000056531,246.993337434981,0.869109848608249,0.214095876939618,4.05944225097508,4.91900711528287e-5,0.00121664906641543,Ccdc18
ENSMUSG00000056536,2700.77779858817,0.0870893246945593,0.146094607361063,0.596115943412779,0.551097773947492,0.786046177017185,Pign
ENSMUSG00000056537,4935.86852363514,-0.0628390719190918,0.175900809276902,-0.357241516837884,0.720911007764961,0.882212503008917,Rlim
ENSMUSG00000056553,18.9296369141804,0.804914089522357,0.846810358081404,0.950524614916178,0.341845752703147,0.623844463960806,Ptprn2
ENSMUSG00000056564,37.5077671452467,-0.0951392633336938,0.464433495836609,-0.204850132874922,0.837689217098069,0.936960462812046,Or2ab1
ENSMUSG00000056569,46.178897652414,-0.568896103214794,0.572101764955218,-0.994396693146586,0.32002977742754,0.60459364976394,Mpz
ENSMUSG00000056579,5720.49234996089,-0.0652116793084683,0.15404451824256,-0.42333008699333,0.672054445685282,0.855889735785386,Tug1
ENSMUSG00000056586,152.742115240969,2.18457347910308,0.325257763969644,6.71643761071593,1.8622098565102897e-11,7.692742259910161e-9,Zar1l
ENSMUSG00000056592,179.021691340927,-0.201503581959116,0.279593855078433,-0.720701039379385,0.471093472795051,0.730287511821906,Zfp175
ENSMUSG00000056596,40.5383977999285,1.91775108552096,0.451122884474711,4.2510614103605,2.12759815928163e-5,6.2589042487468e-4,Trnp1
ENSMUSG00000056598,260.096934065822,-0.123943196124861,0.19867608399675,-0.623845576334639,0.5327290049074,0.773790858216019,Drc3
ENSMUSG00000056600,740.341850385929,-0.425303857966647,0.28173883244884,-1.50956775915466,0.131153753300302,0.372315377216792,Or2h2
ENSMUSG00000056602,1182.46370004265,-1.27578682338991,0.545902541102468,-2.33702305326042,0.0194379854213538,0.110341105084809,Fry
ENSMUSG00000056608,8809.25349297366,-0.239015381886652,0.24065733351157,-0.993177221732828,0.3206235967871,0.605096491676893,Chd9
ENSMUSG00000056612,3032.73694640411,0.36270472455843,0.192090666872349,1.88819545719762,0.0589997154697409,0.228316131614249,Ppp1r14b
ENSMUSG00000056629,2469.32054068825,-0.368438432505249,0.223061557835961,-1.65173432876407,0.0985887213042685,0.3160962841046,Fkbp2
ENSMUSG00000056648,70.332416239292,-0.0693332314497772,0.27855228494094,-0.248905628128226,0.803433781670474,0.922228790410563,Hoxb8
ENSMUSG00000056665,174.212017229488,0.658493246955475,0.446061855161402,1.47623752028114,0.139880140371007,0.386524989710142,Them6
